company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,start_dt,stop_dt,dt
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178665,ad-1,0,4,0.8275,12.124542,12.124542,1.465201,1,273,1,3.31,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178465,ad-2,0,5,1.016,8.220065,8.314239,0.809061,1.011457,618,2,5.08,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,11,0.830909,16.528029,16.739927,1.98915,1.012821,553,3,9.14,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,7,0.651429,19.570815,19.655172,3.004292,1.00431,233,0,4.56,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,13.461538,13.461538,0,1,26,0,0.35,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,9.74359,9.74359,0,1,39,0,0.38,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,13,0.830769,12.720848,12.94964,1.531213,1.017986,849,4,10.8,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740176865,ad-1,0,1,3.87,14.942085,15.176471,0.3861,1.015686,259,3,3.87,0,2,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179465,like_Finalfantacy+game,6077740176665,ad-2,0,0,0,10,10.909091,0,1.090909,12,0,0.12,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179465,like_Finalfantacy+game,6077740176465,ad-1,0,0,0,0,0,0,1,1,0,0,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179665,like_anhei,6077740177465,ad-2,0,9,0.501111,11.246883,11.360202,2.244389,1.010076,401,1,4.51,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179665,like_anhei,6077740177265,ad-1,0,1,1.7,18.478261,18.888889,1.086957,1.022222,92,0,1.7,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179865,like_Gamebase+game,6077740177865,ad-1,0,0,0,15,15,0,1,2,0,0.03,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740180065,like_xianjian,6077740178265,ad-2,0,0,0,9.054054,9.178082,0,1.013699,74,0,0.67,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,20171127
