company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,start_dt,stop_dt,dt
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090440972,android-ad-RP-0106-5,0,4,0.375,4.854369,4.934211,1.294498,1.016447,309,0,1.5,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12426252_6039265019172_448977125_n.png?oh=1bb30b1144f97bf496ba4348621956c5&oe=5AA35AAC,77a10d332fff7e4dcb5699a4470679e4,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090436372,android-ad-RP-0106-3,0,3,0.243333,5.034483,5.140845,2.068966,1.021127,145,0,0.73,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12532486_6039265021772_238362260_n.png?oh=51e3a007a26ed3ea8fe584bdf2314cb5&oe=5ACFFA9E,b39dfbdbcbc6cf543db24c810945e3c3,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090427972,android-ad-RP-0106-6,0,7,0.151429,4.156863,4.453782,2.745098,1.071429,255,0,1.06,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12532735_6039188130772_1891252484_n.png?oh=d1fd88bb329f3fe6a4749d8cb0aaada3&oe=5A8981B8,44d19d0c79142b3fb5620a5a4e420987,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090374572,android-ad-RP-0106-4,0,0,0,0,0,0,1.5,3,0,0,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12408996_6039265018972_1693092266_n.png?oh=9b8cd92269d802a24cec8513725e9b3f&oe=5A8BA2D5,b9419913110d09d0e7f6467aed7e80e3,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090367972,android-ad-RP-0106-1,0,0,0,1.875,1.875,0,1,16,0,0.03,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12532506_6039265023172_1482081190_n.png?oh=bc48eccaf3aff6963a6e3d0762283016&oe=5ACE0776,58e00d060cb6a71065decfcd85a8758e,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090273972,android-adset-lycs10%_M,6040090343372,android-ad-RP-0106-2,0,0,0,6.842105,7.222222,0,1.055556,19,0,0.13,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12426300_6039265022572_573495574_n.png?oh=ccde40e1b74fb39921e5fb5308d58942&oe=5A93CD9D,3db2ccf0b12068ce1139f0463b2f3566,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090276972,android-adset-lycs10%_F,6040090336772,android-ad-RP-0106-1,0,0,0,6.666667,6.666667,0,1,3,0,0.02,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12532506_6039265023172_1482081190_n.png?oh=bc48eccaf3aff6963a6e3d0762283016&oe=5ACE0776,58e00d060cb6a71065decfcd85a8758e,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090276972,android-adset-lycs10%_F,6040090325772,android-ad-RP-0106-3,0,0,0,46.666667,46.666667,0,1,3,0,0.14,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12532486_6039265021772_238362260_n.png?oh=51e3a007a26ed3ea8fe584bdf2314cb5&oe=5ACFFA9E,b39dfbdbcbc6cf543db24c810945e3c3,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090276972,android-adset-lycs10%_F,6040090322772,android-ad-RP-0106-5,0,0,0,2.5,2.5,0,1,4,0,0.01,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12426252_6039265019172_448977125_n.png?oh=1bb30b1144f97bf496ba4348621956c5&oe=5AA35AAC,77a10d332fff7e4dcb5699a4470679e4,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
10001,511273569054473,521249628056867,Domob-Diansheng1119-02,6040090267172,eyou_lycs_Android_lycs10%-1_160308,6040090276972,android-adset-lycs10%_F,6040090316572,android-ad-RP-0106-4,0,0,0,5.454545,5.454545,0,1,11,0,0.06,0,0,0,Games,Role Playing,https://scontent.xx.fbcdn.net/v/t45.1600-4/12408996_6039265018972_1693092266_n.png?oh=9b8cd92269d802a24cec8513725e9b3f&oe=5A8BA2D5,b9419913110d09d0e7f6467aed7e80e3,,http://play.google.com/store/apps/details?id=com.eyougame.fbhx,,2017-11-27,2017-11-27,20171127
