company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080245434747,test-lal-dsemail-1%-cart-1125,6080246107547,test-lal-dsemail-1%-deep-1125,0,10,1.024,19.24812,19.73025,1.879699,1.025048,532,0,10.24,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844065_6080246112947_1825250337888403456_n.png?oh=c57119b358ee147269397f87c3b20a3f&oe=5AD05857,57bdd97a537c206114934d104cc4f8bd,,https://m.rebeccafashion.com/deep-wave-brazilian-hair-lace-frontal-closure-with-bundles-remy-hair-3-bundles-with-closure-natural-color.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080245434747,test-lal-dsemail-1%-cart-1125,6080246058547,test-lal-dsemail-1%-body-1125,0,2,1.31,27.578947,28.791209,2.105263,1.043956,95,0,2.62,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903219_6080246075547_8345399263202639872_n.png?oh=3690993c7cb7b1a25bd7b02d0de8ca2b&oe=5A8B6DD6,daec8fa096c15440896a08779147d01a,,https://m.rebeccafashion.com/indian-hair-body-wave-bundles-with-one-4-4-lace-closure.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080245434747,test-lal-dsemail-1%-cart-1125,6080246000147,test-lal-email-1%-straight-1125,0,0,0,30.857143,31.764706,0,1.029412,105,0,3.24,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844280_6080250141347_7458270839046144_n.png?oh=f4023ccd71aa0bd43b3f0a6d65d827ad&oe=5AA115BC,4687d0819e60e901fe66279ca9a75b1c,,https://m.rebeccafashion.com/3pcs-brazilian-straight-bundles-with-4-4-lace-frontal.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080245434747,test-lal-dsemail-1%-cart-1125,6080245564347,test-lal-email-1%-jerrycurly-1125,0,19,1.276316,18.39909,19.27663,1.441578,1.047695,1318,0,24.25,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903379_6080245593147_1924196398589280256_n.png?oh=714027ed3225a6cbcab2c6371b8e77c7&oe=5AD639D7,e86e03e7b955b2d2ef2b09f6b2b42024,,https://m.rebeccafashion.com/jerry-curly-brazilian-virgin-hair-with-closure-100-human-hair-3-bundles-with-lace-closure-free-part.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246179947,test-lal-dsemail-2%-cart-1125,6080246180147,test-lal-email-2%-straight-1125,0,2,1.795,23.311688,24.09396,1.298701,1.033557,154,0,3.59,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844280_6080250141347_7458270839046144_n.png?oh=f4023ccd71aa0bd43b3f0a6d65d827ad&oe=5AA115BC,4687d0819e60e901fe66279ca9a75b1c,,https://m.rebeccafashion.com/3pcs-brazilian-straight-bundles-with-4-4-lace-frontal.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246179947,test-lal-dsemail-2%-cart-1125,6080246179747,test-lal-email-2%-jerrycurly-1125,0,1,3.21,23.955224,24.692308,0.746269,1.030769,134,0,3.21,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903379_6080245593147_1924196398589280256_n.png?oh=714027ed3225a6cbcab2c6371b8e77c7&oe=5AD639D7,e86e03e7b955b2d2ef2b09f6b2b42024,,https://m.rebeccafashion.com/jerry-curly-brazilian-virgin-hair-with-closure-100-human-hair-3-bundles-with-lace-closure-free-part.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246179947,test-lal-dsemail-2%-cart-1125,6080246179547,test-lal-dsemail-2%-deep-1125,0,17,1.018235,23.234899,24.075104,2.281879,1.036161,745,0,17.31,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844065_6080246112947_1825250337888403456_n.png?oh=c57119b358ee147269397f87c3b20a3f&oe=5AD05857,57bdd97a537c206114934d104cc4f8bd,,https://m.rebeccafashion.com/deep-wave-brazilian-hair-lace-frontal-closure-with-bundles-remy-hair-3-bundles-with-closure-natural-color.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246179947,test-lal-dsemail-2%-cart-1125,6080246179347,test-lal-dsemail-2%-body-1125,0,11,1.530909,16.333657,18.244854,1.066925,1.11701,1031,0,16.84,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903219_6080246075547_8345399263202639872_n.png?oh=3690993c7cb7b1a25bd7b02d0de8ca2b&oe=5A8B6DD6,daec8fa096c15440896a08779147d01a,,https://m.rebeccafashion.com/indian-hair-body-wave-bundles-with-one-4-4-lace-closure.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246190747,test-lal-dsemail-3%-cart-1125,6080246191347,test-lal-email-3%-straight-1125,0,11,1.065455,16.368715,17.784522,1.536313,1.086495,716,0,11.72,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844280_6080250141347_7458270839046144_n.png?oh=f4023ccd71aa0bd43b3f0a6d65d827ad&oe=5AA115BC,4687d0819e60e901fe66279ca9a75b1c,,https://m.rebeccafashion.com/3pcs-brazilian-straight-bundles-with-4-4-lace-frontal.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246190747,test-lal-dsemail-3%-cart-1125,6080246191147,test-lal-email-3%-jerrycurly-1125,0,27,0.81963,17.803701,18.898377,2.172164,1.061486,1243,0,22.13,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903379_6080245593147_1924196398589280256_n.png?oh=714027ed3225a6cbcab2c6371b8e77c7&oe=5AD639D7,e86e03e7b955b2d2ef2b09f6b2b42024,,https://m.rebeccafashion.com/jerry-curly-brazilian-virgin-hair-with-closure-100-human-hair-3-bundles-with-lace-closure-free-part.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246190747,test-lal-dsemail-3%-cart-1125,6080246190947,test-lal-dsemail-3%-body-1125,0,0,0,15,15.6,0,1.04,104,0,1.56,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903219_6080246075547_8345399263202639872_n.png?oh=3690993c7cb7b1a25bd7b02d0de8ca2b&oe=5A8B6DD6,daec8fa096c15440896a08779147d01a,,https://m.rebeccafashion.com/indian-hair-body-wave-bundles-with-one-4-4-lace-closure.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080243774747,单品测试－1125,6080246190747,test-lal-dsemail-3%-cart-1125,6080246190547,test-lal-dsemail-3%-deep-1125,0,4,1.365,31.560694,31.744186,2.312139,1.005814,173,0,5.46,0,0,0,unknow,unknow,US,https://scontent.xx.fbcdn.net/v/t45.1600-4/23844065_6080246112947_1825250337888403456_n.png?oh=c57119b358ee147269397f87c3b20a3f&oe=5AD05857,57bdd97a537c206114934d104cc4f8bd,,https://m.rebeccafashion.com/deep-wave-brazilian-hair-lace-frontal-closure-with-bundles-remy-hair-3-bundles-with-closure-natural-color.html?utm_source=facebook&utm_medium=yvonne,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080112461547,LP-lal-edm-1-1%-cart-1123,6080176990947,LP-lal-edm-1-1%-发条-1124,0,33,0.825455,18.099668,18.877339,2.192691,1.042966,1505,0,27.24,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080112461547,LP-lal-edm-1-1%-cart-1123,6080113182747,LP-lal-edm-1-1%-加发帘-1124,0,3,1.066667,20.779221,20.779221,1.948052,1,154,0,3.2,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080114217547,LP-lal-edm-2-1%-cart-1123,6080176992147,LP-lal-edm-2-1%-发条-1124,0,22,1.853636,22.320744,23.026539,1.20416,1.031621,1827,0,40.78,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080114217547,LP-lal-edm-2-1%-cart-1123,6080114218147,LP-lal-edm-2-1%-加发帘-1124,0,29,0.779655,15.550206,16.012748,1.994498,1.029745,1454,0,22.61,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080114217747,LP-lal-edm-2-3%-cart-1123,6080176991747,LP-lal-edm-2-3%-发条-1124,0,12,0.395833,16.37931,16.608392,4.137931,1.013986,290,0,4.75,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080114217747,LP-lal-edm-2-3%-cart-1123,6080114218347,LP-lal-edm-2-3%-加发帘-1124,0,0,0,0,0,0,1,1,0,0,0,0,0,unknow,unknow,JM,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080114217747,LP-lal-edm-2-3%-cart-1123,6080114218347,LP-lal-edm-2-3%-加发帘-1124,0,42,0.983095,13.622567,14.082538,1.385681,1.033765,3031,0,41.29,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080182789947,LP-core-dating-cart-1124,6080182898347,LP-core-dating-发条-1124,0,17,0.926471,13.484589,14.100269,1.455479,1.045658,1168,0,15.75,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080182789947,LP-core-dating-cart-1124,6080182898147,LP-core-dating-加发帘-1124,0,19,0.751579,17.761194,18.425806,2.363184,1.037419,804,0,14.28,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080112681147,LP-lal-edm-1-2%-cart-1123,6080176991347,LP-lal-edm-1-2%-发条-1124,0,22,0.913182,15.919176,16.426819,1.743265,1.031889,1262,0,20.09,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6080107763547,ListPage-1123,6080112681147,LP-lal-edm-1-2%-cart-1123,6080113182947,LP-lal-edm-1-2%-加发帘-1124,0,1,0.97,17.321429,17.636364,1.785714,1.018182,56,0,0.97,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522489147,BF-core-bikini-checkout-1122,6079523968347,BF-core-bikini-1114,0,35,0.867143,11.41836,11.749903,1.31678,1.029036,2658,0,30.35,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522532147,BF-core-lenses-addpaymentinfo-1122,6079523968147,BF-core-lenses-1114,0,75,0.67,11.573008,12.331288,1.727315,1.065521,4342,0,50.25,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522573147,BF-core-perfume-checkout-1122,6079523967747,BF-core-perfume-1114,0,33,0.61303,12.15015,12.691343,1.981982,1.044542,1665,0,20.23,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522894147,BF-lal-SKoldclient-1%-checkout-1122,6079523967347,BF-lal-sk-1%-1114-,0,1,0.89,17.115385,18.541667,1.923077,1.083333,52,0,0.89,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6080114589147,BF-lal-edm-3-1%-cart-1123,6080114666747,BF-lal-edm-3-1%-cart-1123,0,1,0.01,10,10,100,1,1,0,0.01,0,0,0,unknow,unknow,GY,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6080114589147,BF-lal-edm-3-1%-cart-1123,6080114666747,BF-lal-edm-3-1%-cart-1123,0,39,0.782821,20.726409,21.34965,2.647658,1.03007,1473,0,30.53,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522556547,BF-core-household-purchase-1122,6079523967947,BF-core-household-1114,0,24,0.999583,19.069952,20.025042,1.90779,1.050083,1258,0,23.99,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6079522898747,BF-lal-SKoldclient-2%-addpaymentinfo-1122,6079523967547,BF-lal-sk-2%-1114,0,23,0.431304,11.363116,11.643192,2.634593,1.024648,873,0,9.92,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6079522468947,BlackFriday-1114,6080114542747,BF-lal-edm-3-3%-cart-1123,6080114666147,BF-lal-edm-3-3%-1123,0,56,0.764821,12.720523,13.219136,1.663202,1.039198,3367,0,42.83,0,0,0,unknow,unknow,US,,,,http://www.rebeccafashion.com/,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563129103868919,BF-YM-RebeccaHair-0718-01,6078030923547,LAL-CVS-US-1018,6078560452947,lal-oldclient-2-1%-cart-1028,6078902073347,lal-oldclient-2-3%-1103-2,0,80,0.61575,20.081533,21.492147,3.261313,1.070244,2453,0,49.26,0,0,0,unknow,unknow,US,,,,https://www.rebeccafashion.com/?utm_source=facebook&utm_medium=yvonne&utm_content=homepage,,2017-11-27,2017-11-27,2017,11,1,20171127
