company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,1,0.23,7.419355,7.419355,3.225806,1,31,0,0.23,0,0,0,Games,Role Playing,AU,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,1,0.38,13.103448,13.103448,3.448276,1,29,1,0.38,0,0,0,Games,Role Playing,BE,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,4,0.2375,10.795455,11.046512,4.545455,1.023256,88,1,0.95,0,0,0,Games,Role Playing,CA,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,4,0.2675,8.294574,8.425197,3.100775,1.015748,129,1,1.07,0,0,0,Games,Role Playing,FR,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,4,0.34,7.311828,7.431694,2.150538,1.016393,186,2,1.36,0,0,0,Games,Role Playing,GB,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,1,0.12,10.909091,10.909091,9.090909,1,11,0,0.12,0,0,0,Games,Role Playing,NL,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,0,0,6,6,0,1,5,0,0.03,0,0,0,Games,Role Playing,NZ,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501423,ios_SL_a_18-44_CPM_FB/IG-A1,6080955500823,taotu_FB/IG_wa03_170817t03b,0,11,0.721818,12.583201,12.643312,1.743265,1.004777,631,5,7.94,0,0,0,Games,Role Playing,US,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501623,ios_SL_b_18-44_CPM_FB/IG-A1,6080955501023,taotu_FB/IG_wa03_170817t03b,0,0,0,15,15,0,1,4,0,0.06,0,0,0,Games,Role Playing,AU,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,563666370481859,MD_tapfuns_龙珠_iOS_01,6074738650423,tapfuns_SF_ios_US1_FB_CPM_0815,6080955501623,ios_SL_b_18-44_CPM_FB/IG-A1,6080955501023,taotu_FB/IG_wa03_170817t03b,0,0,0,8,8,0,1,5,0,0.04,0,0,0,Games,Role Playing,BE,,,,https://itunes.apple.com/app/id1261762991,,2017-11-27,2017-11-27,2017,11,1,20171127
