company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100142633020,eyou_wjcq_yf_mysg_ios_1124-an,6100142633220,game_IOS[13-50-all],6100142633620,wj55,0,24,0.972083,4.437892,4.804366,0.456534,1.082578,5257,1,23.33,0,0,0,Games,Role Playing,MY,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100142633020,eyou_wjcq_yf_mysg_ios_1124-an,6100142633220,game_IOS[13-50-all],6100142633620,wj55,0,13,0.489231,10.49505,12,2.145215,1.143396,606,2,6.36,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100142632820,eyou_wjcq_yf_mysg_android_1124-an,6100142632620,game_AND[13-50-all],6100142633420,wj55,0,45,0.272889,3.556328,3.989604,1.303215,1.121832,3453,3,12.28,0,0,0,Games,Role Playing,MY,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,http://play.google.com/store/apps/details?id=com.eyougame.njcq,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100142632820,eyou_wjcq_yf_mysg_android_1124-an,6100142632620,game_AND[13-50-all],6100142633420,wj55,0,2,1.28,15.421687,17.181208,1.204819,1.114094,166,0,2.56,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,http://play.google.com/store/apps/details?id=com.eyougame.njcq,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100136910420,eyou_wjcq_yf_twhk_ios_1124-an,6100136910620,game_IOS[13-50-all],6100136910820,wj55,0,18,1.448333,16.152416,17.333777,1.115242,1.073138,1614,3,26.07,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100136910420,eyou_wjcq_yf_twhk_ios_1124-an,6100136910620,game_IOS[13-50-all],6100136910820,wj55,0,3,1.443333,8.927835,9.495614,0.618557,1.063596,485,0,4.33,0,0,0,Games,Role Playing,MO,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100136910420,eyou_wjcq_yf_twhk_ios_1124-an,6100136910620,game_IOS[13-50-all],6100136910820,wj55,0,109,1.762385,10.282075,10.687065,0.583418,1.039388,18683,20,192.1,0,18,0,Games,Role Playing,TW,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903123_6100136920820_5543605557002240000_n.png?oh=4eababd32d377cf95a5efcb4b5f0f4c9&oe=5A896FB0,81f4c0809a101163c35ae89b3a2b6b6e,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100071089220,eyou_wjcq_yf_twhk_ios_1123-an,6100071089820,game_IOS[13-50-all],6100071090420,wj138,0,19,1.179474,6.467532,8.672601,0.548341,1.340944,3465,4,22.41,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903381_6100072788420_2405050715027275776_n.png?oh=a1f14aa79a0da55b68a56bedf2c13964&oe=5A98F541,a82efbf79550e11ffda3b12545c50948,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100071089220,eyou_wjcq_yf_twhk_ios_1123-an,6100071089820,game_IOS[13-50-all],6100071090420,wj138,0,1,0.98,2.311321,3.450704,0.235849,1.492958,424,0,0.98,0,0,0,Games,Role Playing,MO,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903381_6100072788420_2405050715027275776_n.png?oh=a1f14aa79a0da55b68a56bedf2c13964&oe=5A98F541,a82efbf79550e11ffda3b12545c50948,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250138056816,Domob-Diansheng1119-06,6100071089220,eyou_wjcq_yf_twhk_ios_1123-an,6100071089820,game_IOS[13-50-all],6100071090420,wj138,0,99,0.915152,5.295768,6.528318,0.578677,1.232742,17108,10,90.6,0,0,0,Games,Role Playing,TW,https://scontent.xx.fbcdn.net/v/t45.1600-4/23903381_6100072788420_2405050715027275776_n.png?oh=a1f14aa79a0da55b68a56bedf2c13964&oe=5A98F541,a82efbf79550e11ffda3b12545c50948,,https://itunes.apple.com/app/id1251843718,,2017-11-27,2017-11-27,2017,11,1,20171127
