company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,559061790942317,M-MBX-1,6076435006505,Chance-pfry-android-VideoN01-1114,6076435000905,us-Both-All-videoN01,6076435003905,videoN01,0,0,0,0,0,0,1,3,0,0,0,0,0,Games,Match 3,US,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t45.1600-4/23656843_6076438279705_4417813067291688960_n.png?oh=f5f06e1f215b79913bc4c3439799ea45&oe=5AAFAA28&__gda__=1520219382_73d57cd98c5ee97e02cec6f7dc2c9b04,,935741886579976,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6076435006505,Chance-pfry-android-VideoN01-1114,6076435001305,us-Both-All-videoN01,6076435004305,videoN01,0,1,0,0,0,5.555556,1.058824,18,0,0,0,0,0,Games,Match 3,US,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t45.1600-4/23656843_6076438279705_4417813067291688960_n.png?oh=f5f06e1f215b79913bc4c3439799ea45&oe=5AAFAA28&__gda__=1520219382_73d57cd98c5ee97e02cec6f7dc2c9b04,,935741886579976,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6076435006505,Chance-pfry-android-VideoN01-1114,6076435006705,us-Both-All-videoN01,6076435005505,videoN01,0,0,0,0,0,0,1,8,0,0,0,0,0,Games,Match 3,US,,,935741886579976,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621532105,us-Both-All-videoD04,6070621532305,VideoD04,0,0,0,0,0,0,1,13,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621533305,us-Both-All-videoD05,6070621531105,VideoD05,0,0,0,0,0,0,1,10,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621534105,us-Both-All-videoD05,6070621531705,VideoD05,0,0,0,0,0,0,1,2,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621534505,us-Both-All-videoD05,6070621531505,VideoD05,0,0,0,0,0,0,1,5,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621534705,us-Both-All-videoD04,6070621530705,VideoD04,0,0,0,0,0,0,1,3,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621534905,us-Both-All-videoD04,6070621531305,VideoD04,0,17,0.545882,6.422145,6.695527,1.176471,1.042569,1445,5,9.28,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,559061790942317,M-MBX-1,6070621530905,Chance-pfry-android-VideoA02-0904,6070621535305,us-Both-All-videoD05,6070621533905,VideoD05,0,0,0,0,0,0,1,2,0,0,0,0,0,Games,Match 3,US,https://scontent.xx.fbcdn.net/v/t15.0-10/21361778_900457283441770_969562045001236480_n.jpg?oh=abe035bf7390e21f88461bc4e24a0f68&oe=5A122E38,,900451760108989,http://play.google.com/store/apps/details?id=com.worldgame.dreampet,,2017-11-27,2017-11-27,2017,11,1,20171127
