company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454220359,VD57_S_EN,6082454218359,VD57_S_EN,0,0,0,0,0,0,1,6,0,0,0,0,0,Games,Role Playing,VN,,,510251089322637,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454220559,VD62,6082454217959,VD62,0,0,0,1.25,1.25,0,1,8,0,0.01,0,0,0,Games,Role Playing,VN,,,510252729322473,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454220759,VD60_Monsters_S,6082454217559,VD60_Monsters_S,0,0,0,0,0,0,1,4,0,0,0,0,0,Games,Role Playing,VN,,,510252459322500,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454220959,VD73_V_EN,6082454219759,VD73_V_EN,0,0,0,0.588235,0.714286,0,1.214286,17,0,0.01,0,0,0,Games,Role Playing,VN,,,519793335035079,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454221159,VD68_3rabbits_S,6082454219559,VD68_3rabbits_S,0,0,0,0,0,0,1.1,11,0,0,0,0,0,Games,Role Playing,VN,,,510253082655771,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454221359,VD59_S_EN,6082454219159,VD59_S_EN,0,0,0,0,0,0,1,4,0,0,0,0,0,Games,Role Playing,VN,,,510252075989205,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454221559,VD69_Clownrun_LnoUI,6082454218959,VD69_Clownrun_LnoUI,0,0,0,0,0,0,1,7,0,0,0,0,0,Games,Role Playing,VN,,,510253462655733,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454221759,VD69_Clownrun_SnoUI,6082454219359,VD69_Clownrun_SnoUI,0,0,0,3.333333,3.333333,0,1,3,0,0.01,0,0,0,Games,Role Playing,VN,,,510254152655664,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082454222159,VD72_CharacterCG_L,6082454219959,VD72_CharacterCG_L,0,0,0,1.923077,1.923077,0,1,26,0,0.05,0,0,0,Games,Role Playing,VN,,,1974813709463847,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237227658107,Domob-KORAMGAMES-1201-05,6082454205559,VN-AEO-05-Seal-IOSOBT-VD-Male-Purchase5%-1010,6082833278559,VD76_S,6082833284359,VD76_S,0,1,0.1,1.041667,1.149425,1.041667,1.103448,96,0,0.1,0,0,0,Games,Role Playing,VN,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22618278_527624097585336_2208447947102748672_n.jpg?oh=e0da833ccf124b3fc1d9736b2d620c32&oe=5A6D77CE&__gda__=1518064400_ea779f95ce39bfed1e31c61e989bd26b,,527623710918708,https://itunes.apple.com/app/id1264474477,,2017-11-27,2017-11-27,2017,11,1,20171127
